date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:41:27	891/891	---MC-	200	added ('OK')	application/rss+xml	etag:%229148b866d61f3075e66c2bdecde5c933%22	https://4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/feed/index.html	(from https://4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/)
17:41:29	2504/2504	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:28%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fwriting-a-peer-response-efficient-tips-and-suggestions%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embeda01a.json	(from https://4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/)
17:41:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:41:28%20GMT	https://4writers.net/blog/?p=2622	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexaaad.html	(from https://4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/)
17:41:30	2592/2592	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:41:30%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fwriting-a-peer-response-efficient-tips-and-suggestions%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embede5be	(from https://4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/)
17:41:30	131332/131332	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:41:26%20GMT	https://4writers.net/blog/tips-for-simplifying-your-message/	C:/My%20Web%20Sites/4writers/4writers.net/blog/tips-for-simplifying-your-message/index.html	(from https://4writers.net/blog/effective-transition-terms-in-academic-papers/)
17:41:33	15551/15551	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:31%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2582	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2582.json	(from https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/)
17:41:33	885/885	---MC-	200	added ('OK')	application/rss+xml	etag:%22bae87549e0971fd8e4708d5f6528e830%22	https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/feed/index.html	(from https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/)
17:41:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:41:34%20GMT	https://4writers.net/blog/?p=2582	C:/My%20Web%20Sites/4writers/4writers.net/blog/index4d54.html	(from https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/)
17:41:34	2494/2494	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:34%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fthe-importance-of-spelling-boost-your-writing-talent%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed1530.json	(from https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/)
17:41:35	2582/2582	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:41:35%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fthe-importance-of-spelling-boost-your-writing-talent%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed4c9c	(from https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/)
17:41:38	15071/15071	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:36%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2542	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2542.json	(from https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/)
17:41:38	875/875	---MC-	200	added ('OK')	application/rss+xml	etag:%228e0baac536b7f7b6b71e87caccdcf016%22	https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/an-annotated-bibliography-and-a-literature-review/feed/index.html	(from https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/)
17:41:40	2476/2476	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:39%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fan-annotated-bibliography-and-a-literature-review%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embede174.json	(from https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/)
17:41:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:41:41%20GMT	https://4writers.net/blog/?p=2542	C:/My%20Web%20Sites/4writers/4writers.net/blog/index69b3.html	(from https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/)
17:41:43	2564/2564	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:41:42%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fan-annotated-bibliography-and-a-literature-review%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed56d3	(from https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/)
17:41:45	266623/266623	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jul%202021%2015:53:12%20GMT	https://4writers.net/blog/wp-content/uploads/2021/07/Transitions.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/07/Transitions.jpg	(from https://4writers.net/blog/effective-transition-terms-in-academic-papers/)
17:41:50	16013/16013	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:47%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2522	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2522.json	(from https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/)
17:41:51	863/863	---MC-	200	added ('OK')	application/rss+xml	etag:%2229ac41641a1d3d07585502dc33576eb6%22	https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/feed/index.html	(from https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/)
17:41:52	430805/430805	---M--	200	added ('OK')	image/jpeg	date:Wed,%2030%20Jun%202021%2011:00:36%20GMT	https://4writers.net/blog/wp-content/uploads/2021/06/Peer-Response.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/06/Peer-Response.jpg	(from https://4writers.net/blog/writing-a-peer-response-efficient-tips-and-suggestions/)
17:41:52	2456/2456	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:52%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-choose-the-best-sources-for-your-paper%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedadf9.json	(from https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/)
17:41:54	2544/2544	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:41:53%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-choose-the-best-sources-for-your-paper%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed417a	(from https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/)
17:41:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:41:53%20GMT	https://4writers.net/blog/?p=2522	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexe897.html	(from https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/)
17:42:00	16588/16588	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:41:57%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2498	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2498.json	(from https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/)
17:42:00	519527/519527	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2015:25:18%20GMT	https://4writers.net/blog/wp-content/uploads/2021/06/Spelling.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/06/Spelling.jpg	(from https://4writers.net/blog/the-importance-of-spelling-boost-your-writing-talent/)
17:42:00	875/875	---MC-	200	added ('OK')	application/rss+xml	etag:%227d49269933bfd09c9d9a5e49dfba9037%22	https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/feed/index.html	(from https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/)
17:42:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:42:01%20GMT	https://4writers.net/blog/?p=2498	C:/My%20Web%20Sites/4writers/4writers.net/blog/index38ce.html	(from https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/)
17:42:02	2476/2476	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:02%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-a-good-outline-for-an-academic-paper%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedc9db.json	(from https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/)
17:42:02	2564/2564	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:42:02%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-a-good-outline-for-an-academic-paper%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed2402	(from https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/)
17:42:04	513325/513325	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2020:06:26%20GMT	https://4writers.net/blog/wp-content/uploads/2021/05/Lit-Rev-VS-Annot-Bib.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/05/Lit-Rev-VS-Annot-Bib.jpg	(from https://4writers.net/blog/an-annotated-bibliography-and-a-literature-review/)
17:42:08	8623/8623	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:06%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1241	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1241.json	(from https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/)
17:42:08	941/941	---MC-	200	added ('OK')	application/rss+xml	etag:%2204289f3e72f536f273c5e2b7d5069cd6%22	https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/feed/index.html	(from https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/)
17:42:10	2586/2586	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:09%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2F5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed92fd.json	(from https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/)
17:42:10	131636/131636	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:42:03%20GMT	https://4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/	C:/My%20Web%20Sites/4writers/4writers.net/blog/handy-tips-on-how-to-write-an-argumentative-essay/index.html	(from https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/)
17:42:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:42:11%20GMT	https://4writers.net/blog/?p=1241	C:/My%20Web%20Sites/4writers/4writers.net/blog/index6c69.html	(from https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/)
17:42:13	2674/2674	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:42:13%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2F5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed95ef	(from https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/)
17:42:14	198690/198690	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Apr%202021%2021:56:59%20GMT	https://4writers.net/blog/wp-content/uploads/2021/04/Outline-writing.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/04/Outline-writing.jpg	(from https://4writers.net/blog/how-to-write-a-good-outline-for-an-academic-paper/)
17:42:15	7489/7489	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:14%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1062	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1062.json	(from https://4writers.net/blog/how-to-write-an-annotated-bibliography/)
17:42:16	843/843	---MC-	200	added ('OK')	application/rss+xml	etag:%22af405b229fd168522e33c2596b25f304%22	https://4writers.net/blog/how-to-write-an-annotated-bibliography/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-write-an-annotated-bibliography/feed/index.html	(from https://4writers.net/blog/how-to-write-an-annotated-bibliography/)
17:42:17	2424/2424	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:16%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-an-annotated-bibliography%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed90e5.json	(from https://4writers.net/blog/how-to-write-an-annotated-bibliography/)
17:42:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:42:16%20GMT	https://4writers.net/blog/?p=1062	C:/My%20Web%20Sites/4writers/4writers.net/blog/index942e.html	(from https://4writers.net/blog/how-to-write-an-annotated-bibliography/)
17:42:18	219803/219803	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Nov%202017%2009:16:23%20GMT	https://4writers.net/blog/wp-content/uploads/2017/11/4writers-reasons-why-proofreading-is-an-essential-part-of-academic-writing.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2017/11/4writers-reasons-why-proofreading-is-an-essential-part-of-academic-writing.jpg	(from https://4writers.net/blog/5-reasons-why-proofreading-is-a-necessary-component-of-academic-writing/)
17:42:19	2512/2512	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:42:18%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-an-annotated-bibliography%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed2979	(from https://4writers.net/blog/how-to-write-an-annotated-bibliography/)
17:42:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:20%20GMT	http://4writers.net/feedbacks/page2/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page2/manifest.16e.delayed	(from http://4writers.net/feedbacks/page2/)
17:42:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:21%20GMT	http://4writers.net/feedbacks/page2/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page2/files/icons/icon-192x192.png	(from http://4writers.net/feedbacks/page2/)
17:42:20	535225/535225	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20May%202021%2015:29:42%20GMT	https://4writers.net/blog/wp-content/uploads/2021/05/CREDIBLE-SOURCES.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/05/CREDIBLE-SOURCES.jpg	(from https://4writers.net/blog/how-to-choose-the-best-sources-for-your-paper/)
17:42:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:21%20GMT	http://4writers.net/feedbacks/page3/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page3/manifest.json	(from http://4writers.net/feedbacks/page3/)
17:42:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:22%20GMT	http://4writers.net/feedbacks/page3/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page3/files/icons/icon-192x192.png	(from http://4writers.net/feedbacks/page3/)
17:42:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:22%20GMT	http://4writers.net/feedbacks/page4/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page4/manifest.json	(from http://4writers.net/feedbacks/page4/)
17:42:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:22%20GMT	http://4writers.net/feedbacks/page4/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page4/files/icons/icon-192x192.png	(from http://4writers.net/feedbacks/page4/)
17:42:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:23%20GMT	http://4writers.net/feedbacks/page5/manifest.json	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page5/manifest.json	(from http://4writers.net/feedbacks/page5/)
17:42:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Sep%202021%2014:42:23%20GMT	http://4writers.net/feedbacks/page5/files/icons/icon-192x192.png	C:/My%20Web%20Sites/4writers/4writers.net/feedbacks/page5/files/icons/icon-192x192.png	(from http://4writers.net/feedbacks/page5/)
17:42:26	16347/16347	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:25%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2470	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2470.json	(from https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/)
17:42:28	200712/200712	---M--	200	added ('OK')	image/jpeg	date:Tue,%2022%20Nov%202016%2009:02:01%20GMT	http://4writers.net/blog/wp-content/uploads/2016/11/4writers_How-to-Write-an-Annotated-Bibliography.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2016/11/4writers_How-to-Write-an-Annotated-Bibliography.jpg	(from https://4writers.net/blog/how-to-write-an-annotated-bibliography/)
17:42:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:42:27%20GMT	https://4writers.net/blog/?p=2470	C:/My%20Web%20Sites/4writers/4writers.net/blog/index48aa.html	(from https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/)
17:42:28	2476/2476	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:26%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fguidelines-on-proper-citation-in-academic-writing%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedb366.json	(from https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/)
17:42:28	875/875	---MC-	200	added ('OK')	application/rss+xml	etag:%22d8104ec9aacff75b8daff4c78d22f361%22	https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/feed/index.html	(from https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/)
17:42:29	2564/2564	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:42:29%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fguidelines-on-proper-citation-in-academic-writing%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed00fe	(from https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/)
17:42:31	879/879	---MC-	200	added ('OK')	application/rss+xml	etag:%221cd47a5aa85c1136b4faa6625ec7476a%22	https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/objective-writing-professional-guidelines-and-tips/feed/index.html	(from https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/)
17:42:32	10165/10165	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:31%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2446	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2446.json	(from https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/)
17:42:34	2484/2484	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:33%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fobjective-writing-professional-guidelines-and-tips%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed68af.json	(from https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/)
17:42:34	132475/132475	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:42:30%20GMT	https://4writers.net/blog/how-to-learn-academic-citation-styles-quickly/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-learn-academic-citation-styles-quickly/index.html	(from https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/)
17:42:34	223805/223805	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Apr%202021%2016:33:52%20GMT	https://4writers.net/blog/wp-content/uploads/2021/04/In-text-citations.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2021/04/In-text-citations.jpg	(from https://4writers.net/blog/guidelines-on-proper-citation-in-academic-writing/)
17:42:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:42:33%20GMT	https://4writers.net/blog/?p=2446	C:/My%20Web%20Sites/4writers/4writers.net/blog/index574f.html	(from https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/)
17:42:35	2572/2572	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:42:35%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fobjective-writing-professional-guidelines-and-tips%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed4d71	(from https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/)
17:42:39	15037/15037	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:37%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2426	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2426.json	(from https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/)
17:42:39	132708/132708	---MC-	200	added ('OK')	text/html	date:Thu,%2016%20Sep%202021%2014:42:36%20GMT	https://4writers.net/blog/avoiding-bias-in-writing-essentials/	C:/My%20Web%20Sites/4writers/4writers.net/blog/avoiding-bias-in-writing-essentials/index.html	(from https://4writers.net/blog/objective-writing-professional-guidelines-and-tips/)
17:42:39	879/879	---MC-	200	added ('OK')	application/rss+xml	etag:%223eb67949ba84242b2b4cfdf203900c60%22	https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/standards-of-academic-writing-effective-paragraphs/feed/index.html	(from https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/)
17:42:40	2484/2484	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:40%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fstandards-of-academic-writing-effective-paragraphs%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed4046.json	(from https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/)
17:42:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:42:40%20GMT	https://4writers.net/blog/?p=2426	C:/My%20Web%20Sites/4writers/4writers.net/blog/index9327.html	(from https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/)
17:42:40	2572/2572	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:42:40%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fstandards-of-academic-writing-effective-paragraphs%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embede26c	(from https://4writers.net/blog/standards-of-academic-writing-effective-paragraphs/)
17:42:43	10804/10804	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:41%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/2406	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/2406.json	(from https://4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/)
17:42:43	878/878	---MC-	200	added ('OK')	application/rss+xml	etag:%22051610de1161e05969b652dab6dd5fde%22	https://4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/feed/index.html	(from https://4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/)
17:42:45	2481/2481	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:42:44%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Feffective-use-of-common-tenses-in-academic-writing%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed490a.json	(from https://4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/)
17:42:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:42:46%20GMT	https://4writers.net/blog/?p=2406	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexf425.html	(from https://4writers.net/blog/effective-use-of-common-tenses-in-academic-writing/)
